ts,iso,port,address,kind,name,value,unit,extra,usertag
1758859374.883,2025-09-26 06:02:54,/dev/ttyUSB1,5,measure,fMeasure,19.80340,,240 samples,CO2
1758859675.083,2025-09-26 06:07:55,/dev/ttyUSB1,5,measure,fMeasure,19.66652,,255 samples,CO2
1758859975.282,2025-09-26 06:12:55,/dev/ttyUSB1,5,measure,fMeasure,20.10786,,241 samples,CO2
1758860275.283,2025-09-26 06:17:55,/dev/ttyUSB1,5,measure,fMeasure,19.95770,,227 samples,CO2
1758860575.483,2025-09-26 06:22:55,/dev/ttyUSB1,5,measure,fMeasure,20.28861,,238 samples,CO2
1758860875.683,2025-09-26 06:27:55,/dev/ttyUSB1,5,measure,fMeasure,19.85631,,241 samples,CO2
1758861175.883,2025-09-26 06:32:55,/dev/ttyUSB1,5,measure,fMeasure,20.05801,,241 samples,CO2
1758861475.883,2025-09-26 06:37:55,/dev/ttyUSB1,5,measure,fMeasure,20.24969,,234 samples,CO2
1758861776.083,2025-09-26 06:42:56,/dev/ttyUSB1,5,measure,fMeasure,19.74759,,263 samples,CO2
1758862076.282,2025-09-26 06:47:56,/dev/ttyUSB1,5,measure,fMeasure,20.36486,,249 samples,CO2
1758862376.283,2025-09-26 06:52:56,/dev/ttyUSB1,5,measure,fMeasure,19.99415,,240 samples,CO2
1758862676.482,2025-09-26 06:57:56,/dev/ttyUSB1,5,measure,fMeasure,20.30479,,231 samples,CO2
1758862976.484,2025-09-26 07:02:56,/dev/ttyUSB1,5,measure,fMeasure,20.08210,,237 samples,CO2
1758863276.683,2025-09-26 07:07:56,/dev/ttyUSB1,5,measure,fMeasure,19.87692,,241 samples,CO2
1758863576.882,2025-09-26 07:12:56,/dev/ttyUSB1,5,measure,fMeasure,20.10999,,272 samples,CO2
1758863876.882,2025-09-26 07:17:56,/dev/ttyUSB1,5,measure,fMeasure,19.98311,,276 samples,CO2
1758864176.883,2025-09-26 07:22:56,/dev/ttyUSB1,5,measure,fMeasure,20.05263,,237 samples,CO2
1758864477.083,2025-09-26 07:27:57,/dev/ttyUSB1,5,measure,fMeasure,20.06756,,232 samples,CO2
1758864777.283,2025-09-26 07:32:57,/dev/ttyUSB1,5,measure,fMeasure,20.27730,,262 samples,CO2
1758865077.482,2025-09-26 07:37:57,/dev/ttyUSB1,5,measure,fMeasure,20.01606,,222 samples,CO2
1758865377.483,2025-09-26 07:42:57,/dev/ttyUSB1,5,measure,fMeasure,19.86561,,227 samples,CO2
1758865677.483,2025-09-26 07:47:57,/dev/ttyUSB1,5,measure,fMeasure,20.28111,,253 samples,CO2
1758865977.483,2025-09-26 07:52:57,/dev/ttyUSB1,5,measure,fMeasure,20.31258,,258 samples,CO2
1758866277.683,2025-09-26 07:57:57,/dev/ttyUSB1,5,measure,fMeasure,20.00408,,237 samples,CO2
1758866577.883,2025-09-26 08:02:57,/dev/ttyUSB1,5,measure,fMeasure,20.12910,,250 samples,CO2
1758866877.883,2025-09-26 08:07:57,/dev/ttyUSB1,5,measure,fMeasure,20.20199,,243 samples,CO2
1758867177.883,2025-09-26 08:12:57,/dev/ttyUSB1,5,measure,fMeasure,19.99597,,250 samples,CO2
1758867478.083,2025-09-26 08:17:58,/dev/ttyUSB1,5,measure,fMeasure,20.07714,,260 samples,CO2
1758867778.283,2025-09-26 08:22:58,/dev/ttyUSB1,5,measure,fMeasure,20.16540,,222 samples,CO2
1758868078.483,2025-09-26 08:27:58,/dev/ttyUSB1,5,measure,fMeasure,20.34169,,249 samples,CO2
1758868378.683,2025-09-26 08:32:58,/dev/ttyUSB1,5,measure,fMeasure,19.57590,,226 samples,CO2
1758868678.683,2025-09-26 08:37:58,/dev/ttyUSB1,5,measure,fMeasure,20.30993,,235 samples,CO2
1758868978.683,2025-09-26 08:42:58,/dev/ttyUSB1,5,measure,fMeasure,19.93568,,248 samples,CO2
1758868989.552,2025-09-26 08:43:09,/dev/ttyUSB1,5,setpoint,Setpoint_pct,0,,,CO2
1758869194.724,2025-09-26 08:46:34,/dev/ttyUSB1,5,setpoint,fSetpoint,20.0,,,CO2
1758869278.684,2025-09-26 08:47:58,/dev/ttyUSB1,5,measure,fMeasure,6.09821,,245 samples,CO2
1758869578.882,2025-09-26 08:52:58,/dev/ttyUSB1,5,measure,fMeasure,20.16540,,269 samples,CO2
1758869878.882,2025-09-26 08:57:58,/dev/ttyUSB1,5,measure,fMeasure,19.94367,,236 samples,CO2
1758870178.883,2025-09-26 09:02:58,/dev/ttyUSB1,5,measure,fMeasure,20.31414,,246 samples,CO2
1758870478.883,2025-09-26 09:07:58,/dev/ttyUSB1,5,measure,fMeasure,20.30463,,240 samples,CO2
1758870779.082,2025-09-26 09:12:59,/dev/ttyUSB1,5,measure,fMeasure,20.23474,,230 samples,CO2
1758871079.083,2025-09-26 09:17:59,/dev/ttyUSB1,5,measure,fMeasure,20.04056,,251 samples,CO2
1758871379.083,2025-09-26 09:22:59,/dev/ttyUSB1,5,measure,fMeasure,20.02662,,238 samples,CO2
1758871679.282,2025-09-26 09:27:59,/dev/ttyUSB1,5,measure,fMeasure,20.03031,,232 samples,CO2
1758871979.483,2025-09-26 09:32:59,/dev/ttyUSB1,5,measure,fMeasure,20.02073,,240 samples,CO2
1758872279.683,2025-09-26 09:37:59,/dev/ttyUSB1,5,measure,fMeasure,19.96999,,260 samples,CO2
1758872579.683,2025-09-26 09:42:59,/dev/ttyUSB1,5,measure,fMeasure,20.08695,,243 samples,CO2
1758872879.883,2025-09-26 09:47:59,/dev/ttyUSB1,5,measure,fMeasure,19.84257,,250 samples,CO2
1758873180.083,2025-09-26 09:53:00,/dev/ttyUSB1,5,measure,fMeasure,20.01108,,246 samples,CO2
1758873480.083,2025-09-26 09:58:00,/dev/ttyUSB1,5,measure,fMeasure,19.94599,,277 samples,CO2
1758873780.283,2025-09-26 10:03:00,/dev/ttyUSB1,5,measure,fMeasure,19.99353,,214 samples,CO2
1758874080.483,2025-09-26 10:08:00,/dev/ttyUSB1,5,measure,fMeasure,20.20788,,235 samples,CO2
1758874380.683,2025-09-26 10:13:00,/dev/ttyUSB1,5,measure,fMeasure,20.29946,,252 samples,CO2
1758874680.883,2025-09-26 10:18:00,/dev/ttyUSB1,5,measure,fMeasure,19.83931,,239 samples,CO2
1758874981.083,2025-09-26 10:23:01,/dev/ttyUSB1,5,measure,fMeasure,20.11984,,224 samples,CO2
1758875281.083,2025-09-26 10:28:01,/dev/ttyUSB1,5,measure,fMeasure,20.05511,,246 samples,CO2
1758875581.283,2025-09-26 10:33:01,/dev/ttyUSB1,5,measure,fMeasure,20.05125,,271 samples,CO2
1758875881.283,2025-09-26 10:38:01,/dev/ttyUSB1,5,measure,fMeasure,20.01697,,246 samples,CO2
1758876181.283,2025-09-26 10:43:01,/dev/ttyUSB1,5,measure,fMeasure,19.98228,,212 samples,CO2
1758876481.482,2025-09-26 10:48:01,/dev/ttyUSB1,5,measure,fMeasure,20.09425,,244 samples,CO2
1758876781.484,2025-09-26 10:53:01,/dev/ttyUSB1,5,measure,fMeasure,19.91519,,220 samples,CO2
1758877081.683,2025-09-26 10:58:01,/dev/ttyUSB1,5,measure,fMeasure,19.97702,,239 samples,CO2
1758877381.883,2025-09-26 11:03:01,/dev/ttyUSB1,5,measure,fMeasure,20.14085,,265 samples,CO2
1758877681.883,2025-09-26 11:08:01,/dev/ttyUSB1,5,measure,fMeasure,19.79007,,230 samples,CO2
1758877982.083,2025-09-26 11:13:02,/dev/ttyUSB1,5,measure,fMeasure,20.16905,,238 samples,CO2
1758878282.283,2025-09-26 11:18:02,/dev/ttyUSB1,5,measure,fMeasure,20.18567,,242 samples,CO2
1758878582.483,2025-09-26 11:23:02,/dev/ttyUSB1,5,measure,fMeasure,20.18323,,241 samples,CO2
1758878882.483,2025-09-26 11:28:02,/dev/ttyUSB1,5,measure,fMeasure,19.82586,,242 samples,CO2
1758879182.683,2025-09-26 11:33:02,/dev/ttyUSB1,5,measure,fMeasure,20.32483,,251 samples,CO2
1758879482.683,2025-09-26 11:38:02,/dev/ttyUSB1,5,measure,fMeasure,20.30315,,226 samples,CO2
1758879782.882,2025-09-26 11:43:02,/dev/ttyUSB1,5,measure,fMeasure,19.95853,,224 samples,CO2
1758880082.883,2025-09-26 11:48:02,/dev/ttyUSB1,5,measure,fMeasure,19.81356,,251 samples,CO2
1758880382.883,2025-09-26 11:53:02,/dev/ttyUSB1,5,measure,fMeasure,20.24527,,263 samples,CO2
1758880683.083,2025-09-26 11:58:03,/dev/ttyUSB1,5,measure,fMeasure,19.88789,,244 samples,CO2
1758880983.083,2025-09-26 12:03:03,/dev/ttyUSB1,5,measure,fMeasure,20.27223,,252 samples,CO2
1758881283.083,2025-09-26 12:08:03,/dev/ttyUSB1,5,measure,fMeasure,20.10836,,209 samples,CO2
1758881583.083,2025-09-26 12:13:03,/dev/ttyUSB1,5,measure,fMeasure,20.04640,,232 samples,CO2
1758881883.083,2025-09-26 12:18:03,/dev/ttyUSB1,5,measure,fMeasure,19.99694,,246 samples,CO2
1758882183.283,2025-09-26 12:23:03,/dev/ttyUSB1,5,measure,fMeasure,20.16236,,246 samples,CO2
1758882483.283,2025-09-26 12:28:03,/dev/ttyUSB1,5,measure,fMeasure,20.47782,,238 samples,CO2
1758882783.483,2025-09-26 12:33:03,/dev/ttyUSB1,5,measure,fMeasure,20.36298,,246 samples,CO2
1758883083.683,2025-09-26 12:38:03,/dev/ttyUSB1,5,measure,fMeasure,20.07565,,246 samples,CO2
1758883383.882,2025-09-26 12:43:03,/dev/ttyUSB1,5,measure,fMeasure,19.97314,,212 samples,CO2
1758883683.882,2025-09-26 12:48:03,/dev/ttyUSB1,5,measure,fMeasure,20.52474,,228 samples,CO2
1758883983.882,2025-09-26 12:53:03,/dev/ttyUSB1,5,measure,fMeasure,19.93231,,228 samples,CO2
1758884283.883,2025-09-26 12:58:03,/dev/ttyUSB1,5,measure,fMeasure,20.11959,,264 samples,CO2
1758884583.883,2025-09-26 13:03:03,/dev/ttyUSB1,5,measure,fMeasure,19.92832,,256 samples,CO2
1758884884.083,2025-09-26 13:08:04,/dev/ttyUSB1,5,measure,fMeasure,19.93839,,274 samples,CO2
1758885184.283,2025-09-26 13:13:04,/dev/ttyUSB1,5,measure,fMeasure,20.06795,,189 samples,CO2
1758885484.283,2025-09-26 13:18:04,/dev/ttyUSB1,5,measure,fMeasure,20.08798,,251 samples,CO2
1758885784.283,2025-09-26 13:23:04,/dev/ttyUSB1,5,measure,fMeasure,20.20569,,240 samples,CO2
1758886084.483,2025-09-26 13:28:04,/dev/ttyUSB1,5,measure,fMeasure,20.18643,,229 samples,CO2
1758886384.683,2025-09-26 13:33:04,/dev/ttyUSB1,5,measure,fMeasure,20.24402,,237 samples,CO2
1758886684.683,2025-09-26 13:38:04,/dev/ttyUSB1,5,measure,fMeasure,20.21136,,250 samples,CO2
1758886984.884,2025-09-26 13:43:04,/dev/ttyUSB1,5,measure,fMeasure,19.80517,,244 samples,CO2
1758887285.082,2025-09-26 13:48:05,/dev/ttyUSB1,5,measure,fMeasure,20.17270,,258 samples,CO2
1758887585.089,2025-09-26 13:53:05,/dev/ttyUSB1,5,measure,fMeasure,20.02529,,229 samples,CO2
1758887885.286,2025-09-26 13:58:05,/dev/ttyUSB1,5,measure,fMeasure,20.13400,,263 samples,CO2
1758888185.483,2025-09-26 14:03:05,/dev/ttyUSB1,5,measure,fMeasure,19.89131,,239 samples,CO2
1758888485.483,2025-09-26 14:08:05,/dev/ttyUSB1,5,measure,fMeasure,20.18708,,251 samples,CO2
1758888785.682,2025-09-26 14:13:05,/dev/ttyUSB1,5,measure,fMeasure,19.95583,,231 samples,CO2
1758889085.683,2025-09-26 14:18:05,/dev/ttyUSB1,5,measure,fMeasure,20.15979,,240 samples,CO2
1758889385.683,2025-09-26 14:23:05,/dev/ttyUSB1,5,measure,fMeasure,19.94247,,231 samples,CO2
1758889685.684,2025-09-26 14:28:05,/dev/ttyUSB1,5,measure,fMeasure,19.73959,,262 samples,CO2
1758889985.883,2025-09-26 14:33:05,/dev/ttyUSB1,5,measure,fMeasure,20.09555,,224 samples,CO2
1758890286.083,2025-09-26 14:38:06,/dev/ttyUSB1,5,measure,fMeasure,20.35292,,235 samples,CO2
1758890586.283,2025-09-26 14:43:06,/dev/ttyUSB1,5,measure,fMeasure,19.89917,,229 samples,CO2
1758890886.283,2025-09-26 14:48:06,/dev/ttyUSB1,5,measure,fMeasure,20.17602,,250 samples,CO2
1758891186.483,2025-09-26 14:53:06,/dev/ttyUSB1,5,measure,fMeasure,20.07673,,295 samples,CO2
1758891486.683,2025-09-26 14:58:06,/dev/ttyUSB1,5,measure,fMeasure,19.94964,,257 samples,CO2
1758891786.883,2025-09-26 15:03:06,/dev/ttyUSB1,5,measure,fMeasure,19.93907,,258 samples,CO2
1758892087.083,2025-09-26 15:08:07,/dev/ttyUSB1,5,measure,fMeasure,20.12130,,256 samples,CO2
1758892387.282,2025-09-26 15:13:07,/dev/ttyUSB1,5,measure,fMeasure,20.08359,,260 samples,CO2
1758892687.283,2025-09-26 15:18:07,/dev/ttyUSB1,5,measure,fMeasure,20.00179,,250 samples,CO2
1758892987.482,2025-09-26 15:23:07,/dev/ttyUSB1,5,measure,fMeasure,20.25495,,217 samples,CO2
1758893287.483,2025-09-26 15:28:07,/dev/ttyUSB1,5,measure,fMeasure,19.83945,,259 samples,CO2
1758893587.682,2025-09-26 15:33:07,/dev/ttyUSB1,5,measure,fMeasure,20.18386,,221 samples,CO2
1758893887.683,2025-09-26 15:38:07,/dev/ttyUSB1,5,measure,fMeasure,19.89977,,216 samples,CO2
1758894187.883,2025-09-26 15:43:07,/dev/ttyUSB1,5,measure,fMeasure,19.94439,,244 samples,CO2
1758894488.083,2025-09-26 15:48:08,/dev/ttyUSB1,5,measure,fMeasure,20.08335,,247 samples,CO2
1758894788.282,2025-09-26 15:53:08,/dev/ttyUSB1,5,measure,fMeasure,20.30205,,235 samples,CO2
1758895088.483,2025-09-26 15:58:08,/dev/ttyUSB1,5,measure,fMeasure,19.77462,,217 samples,CO2
1758895388.683,2025-09-26 16:03:08,/dev/ttyUSB1,5,measure,fMeasure,20.10546,,259 samples,CO2
1758895688.683,2025-09-26 16:08:08,/dev/ttyUSB1,5,measure,fMeasure,20.04562,,242 samples,CO2
1758895988.883,2025-09-26 16:13:08,/dev/ttyUSB1,5,measure,fMeasure,19.86610,,241 samples,CO2
1758896289.082,2025-09-26 16:18:09,/dev/ttyUSB1,5,measure,fMeasure,19.85078,,243 samples,CO2
1758896589.084,2025-09-26 16:23:09,/dev/ttyUSB1,5,measure,fMeasure,20.16710,,266 samples,CO2
1758896889.283,2025-09-26 16:28:09,/dev/ttyUSB1,5,measure,fMeasure,20.42399,,227 samples,CO2
1758897189.482,2025-09-26 16:33:09,/dev/ttyUSB1,5,measure,fMeasure,19.85710,,240 samples,CO2
1758897489.482,2025-09-26 16:38:09,/dev/ttyUSB1,5,measure,fMeasure,20.06732,,241 samples,CO2
1758897789.483,2025-09-26 16:43:09,/dev/ttyUSB1,5,measure,fMeasure,19.97493,,236 samples,CO2
1758898089.683,2025-09-26 16:48:09,/dev/ttyUSB1,5,measure,fMeasure,20.35391,,264 samples,CO2
1758898389.882,2025-09-26 16:53:09,/dev/ttyUSB1,5,measure,fMeasure,20.16480,,237 samples,CO2
1758898689.883,2025-09-26 16:58:09,/dev/ttyUSB1,5,measure,fMeasure,19.87277,,248 samples,CO2
1758898989.883,2025-09-26 17:03:09,/dev/ttyUSB1,5,measure,fMeasure,19.89538,,251 samples,CO2
1758899290.083,2025-09-26 17:08:10,/dev/ttyUSB1,5,measure,fMeasure,20.18218,,212 samples,CO2
1758899590.083,2025-09-26 17:13:10,/dev/ttyUSB1,5,measure,fMeasure,20.32694,,252 samples,CO2
1758899890.084,2025-09-26 17:18:10,/dev/ttyUSB1,5,measure,fMeasure,20.23618,,230 samples,CO2
1758900190.283,2025-09-26 17:23:10,/dev/ttyUSB1,5,measure,fMeasure,20.06608,,228 samples,CO2
1758900490.484,2025-09-26 17:28:10,/dev/ttyUSB1,5,measure,fMeasure,20.12259,,261 samples,CO2
1758900790.683,2025-09-26 17:33:10,/dev/ttyUSB1,5,measure,fMeasure,20.27745,,234 samples,CO2
1758901090.685,2025-09-26 17:38:10,/dev/ttyUSB1,5,measure,fMeasure,20.22119,,269 samples,CO2
1758901390.883,2025-09-26 17:43:10,/dev/ttyUSB1,5,measure,fMeasure,19.95366,,239 samples,CO2
1758901690.883,2025-09-26 17:48:10,/dev/ttyUSB1,5,measure,fMeasure,20.15441,,268 samples,CO2
1758901991.085,2025-09-26 17:53:11,/dev/ttyUSB1,5,measure,fMeasure,19.82365,,228 samples,CO2
1758902291.284,2025-09-26 17:58:11,/dev/ttyUSB1,5,measure,fMeasure,20.02679,,225 samples,CO2
1758902591.484,2025-09-26 18:03:11,/dev/ttyUSB1,5,measure,fMeasure,20.02057,,230 samples,CO2
1758902891.682,2025-09-26 18:08:11,/dev/ttyUSB1,5,measure,fMeasure,20.23504,,248 samples,CO2
1758903191.683,2025-09-26 18:13:11,/dev/ttyUSB1,5,measure,fMeasure,19.95521,,219 samples,CO2
1758903491.883,2025-09-26 18:18:11,/dev/ttyUSB1,5,measure,fMeasure,20.03825,,228 samples,CO2
1758903791.883,2025-09-26 18:23:11,/dev/ttyUSB1,5,measure,fMeasure,20.05533,,255 samples,CO2
1758904092.082,2025-09-26 18:28:12,/dev/ttyUSB1,5,measure,fMeasure,20.28820,,214 samples,CO2
1758904392.083,2025-09-26 18:33:12,/dev/ttyUSB1,5,measure,fMeasure,20.13875,,256 samples,CO2
1758904692.284,2025-09-26 18:38:12,/dev/ttyUSB1,5,measure,fMeasure,20.09314,,267 samples,CO2
1758904992.483,2025-09-26 18:43:12,/dev/ttyUSB1,5,measure,fMeasure,20.28034,,246 samples,CO2
1758905292.483,2025-09-26 18:48:12,/dev/ttyUSB1,5,measure,fMeasure,19.99864,,237 samples,CO2
1758905592.483,2025-09-26 18:53:12,/dev/ttyUSB1,5,measure,fMeasure,20.17724,,256 samples,CO2
1758905892.683,2025-09-26 18:58:12,/dev/ttyUSB1,5,measure,fMeasure,20.14970,,243 samples,CO2
1758906192.884,2025-09-26 19:03:12,/dev/ttyUSB1,5,measure,fMeasure,20.14805,,239 samples,CO2
1758906492.884,2025-09-26 19:08:12,/dev/ttyUSB1,5,measure,fMeasure,19.65250,,232 samples,CO2
1758906793.082,2025-09-26 19:13:13,/dev/ttyUSB1,5,measure,fMeasure,19.88613,,256 samples,CO2
1758907093.083,2025-09-26 19:18:13,/dev/ttyUSB1,5,measure,fMeasure,19.77240,,240 samples,CO2
1758907393.083,2025-09-26 19:23:13,/dev/ttyUSB1,5,measure,fMeasure,20.06683,,248 samples,CO2
1758907693.083,2025-09-26 19:28:13,/dev/ttyUSB1,5,measure,fMeasure,20.15811,,227 samples,CO2
1758907993.282,2025-09-26 19:33:13,/dev/ttyUSB1,5,measure,fMeasure,20.01227,,230 samples,CO2
1758908293.283,2025-09-26 19:38:13,/dev/ttyUSB1,5,measure,fMeasure,20.20484,,225 samples,CO2
1758908593.483,2025-09-26 19:43:13,/dev/ttyUSB1,5,measure,fMeasure,19.80778,,239 samples,CO2
1758908893.484,2025-09-26 19:48:13,/dev/ttyUSB1,5,measure,fMeasure,19.98124,,234 samples,CO2
1758909193.682,2025-09-26 19:53:13,/dev/ttyUSB1,5,measure,fMeasure,19.79344,,262 samples,CO2
1758909493.683,2025-09-26 19:58:13,/dev/ttyUSB1,5,measure,fMeasure,20.08098,,237 samples,CO2
1758909793.683,2025-09-26 20:03:13,/dev/ttyUSB1,5,measure,fMeasure,20.02262,,229 samples,CO2
1758910093.883,2025-09-26 20:08:13,/dev/ttyUSB1,5,measure,fMeasure,19.91115,,216 samples,CO2
1758910394.082,2025-09-26 20:13:14,/dev/ttyUSB1,5,measure,fMeasure,19.98120,,243 samples,CO2
1758910694.083,2025-09-26 20:18:14,/dev/ttyUSB1,5,measure,fMeasure,19.75897,,260 samples,CO2
1758910994.283,2025-09-26 20:23:14,/dev/ttyUSB1,5,measure,fMeasure,19.95711,,238 samples,CO2
1758911294.483,2025-09-26 20:28:14,/dev/ttyUSB1,5,measure,fMeasure,19.85684,,243 samples,CO2
1758911594.683,2025-09-26 20:33:14,/dev/ttyUSB1,5,measure,fMeasure,20.07843,,229 samples,CO2
1758911894.882,2025-09-26 20:38:14,/dev/ttyUSB1,5,measure,fMeasure,19.97299,,248 samples,CO2
1758912194.882,2025-09-26 20:43:14,/dev/ttyUSB1,5,measure,fMeasure,20.17208,,249 samples,CO2
1758912494.883,2025-09-26 20:48:14,/dev/ttyUSB1,5,measure,fMeasure,20.11965,,250 samples,CO2
1758912794.883,2025-09-26 20:53:14,/dev/ttyUSB1,5,measure,fMeasure,20.02841,,227 samples,CO2
1758913095.083,2025-09-26 20:58:15,/dev/ttyUSB1,5,measure,fMeasure,20.09032,,261 samples,CO2
1758913395.283,2025-09-26 21:03:15,/dev/ttyUSB1,5,measure,fMeasure,19.87170,,233 samples,CO2
1758913695.283,2025-09-26 21:08:15,/dev/ttyUSB1,5,measure,fMeasure,20.05249,,241 samples,CO2
1758913995.483,2025-09-26 21:13:15,/dev/ttyUSB1,5,measure,fMeasure,19.95206,,242 samples,CO2
1758914295.683,2025-09-26 21:18:15,/dev/ttyUSB1,5,measure,fMeasure,20.18736,,255 samples,CO2
1758914595.882,2025-09-26 21:23:15,/dev/ttyUSB1,5,measure,fMeasure,19.86331,,241 samples,CO2
1758914895.883,2025-09-26 21:28:15,/dev/ttyUSB1,5,measure,fMeasure,20.14897,,216 samples,CO2
1758915196.082,2025-09-26 21:33:16,/dev/ttyUSB1,5,measure,fMeasure,19.89167,,230 samples,CO2
1758915496.083,2025-09-26 21:38:16,/dev/ttyUSB1,5,measure,fMeasure,20.02505,,209 samples,CO2
1758915796.083,2025-09-26 21:43:16,/dev/ttyUSB1,5,measure,fMeasure,20.15872,,229 samples,CO2
1758916096.083,2025-09-26 21:48:16,/dev/ttyUSB1,5,measure,fMeasure,20.51799,,224 samples,CO2
1758916396.283,2025-09-26 21:53:16,/dev/ttyUSB1,5,measure,fMeasure,19.90102,,241 samples,CO2
1758916696.283,2025-09-26 21:58:16,/dev/ttyUSB1,5,measure,fMeasure,20.06196,,255 samples,CO2
1758916996.283,2025-09-26 22:03:16,/dev/ttyUSB1,5,measure,fMeasure,20.05597,,230 samples,CO2
1758917296.283,2025-09-26 22:08:16,/dev/ttyUSB1,5,measure,fMeasure,20.06897,,223 samples,CO2
1758917596.283,2025-09-26 22:13:16,/dev/ttyUSB1,5,measure,fMeasure,19.95690,,239 samples,CO2
1758917896.483,2025-09-26 22:18:16,/dev/ttyUSB1,5,measure,fMeasure,20.08950,,256 samples,CO2
1758918196.483,2025-09-26 22:23:16,/dev/ttyUSB1,5,measure,fMeasure,20.20615,,225 samples,CO2
1758918496.683,2025-09-26 22:28:16,/dev/ttyUSB1,5,measure,fMeasure,19.98876,,259 samples,CO2
1758918796.883,2025-09-26 22:33:16,/dev/ttyUSB1,5,measure,fMeasure,19.85798,,241 samples,CO2
1758919097.083,2025-09-26 22:38:17,/dev/ttyUSB1,5,measure,fMeasure,20.07948,,240 samples,CO2
1758919397.282,2025-09-26 22:43:17,/dev/ttyUSB1,5,measure,fMeasure,20.10521,,249 samples,CO2
1758919697.282,2025-09-26 22:48:17,/dev/ttyUSB1,5,measure,fMeasure,20.38256,,236 samples,CO2
1758919997.282,2025-09-26 22:53:17,/dev/ttyUSB1,5,measure,fMeasure,20.09905,,247 samples,CO2
1758920297.482,2025-09-26 22:58:17,/dev/ttyUSB1,5,measure,fMeasure,19.71771,,225 samples,CO2
1758920597.483,2025-09-26 23:03:17,/dev/ttyUSB1,5,measure,fMeasure,20.10447,,241 samples,CO2
1758920897.483,2025-09-26 23:08:17,/dev/ttyUSB1,5,measure,fMeasure,19.89816,,251 samples,CO2
1758921197.683,2025-09-26 23:13:17,/dev/ttyUSB1,5,measure,fMeasure,20.19677,,230 samples,CO2
1758921497.883,2025-09-26 23:18:17,/dev/ttyUSB1,5,measure,fMeasure,19.85393,,256 samples,CO2
1758921797.883,2025-09-26 23:23:17,/dev/ttyUSB1,5,measure,fMeasure,20.49376,,253 samples,CO2
1758922098.082,2025-09-26 23:28:18,/dev/ttyUSB1,5,measure,fMeasure,20.09414,,250 samples,CO2
1758922398.083,2025-09-26 23:33:18,/dev/ttyUSB1,5,measure,fMeasure,19.93584,,257 samples,CO2
1758922698.083,2025-09-26 23:38:18,/dev/ttyUSB1,5,measure,fMeasure,20.04343,,231 samples,CO2
1758922998.283,2025-09-26 23:43:18,/dev/ttyUSB1,5,measure,fMeasure,20.16315,,226 samples,CO2
1758923298.283,2025-09-26 23:48:18,/dev/ttyUSB1,5,measure,fMeasure,19.99613,,236 samples,CO2
1758923598.483,2025-09-26 23:53:18,/dev/ttyUSB1,5,measure,fMeasure,20.14299,,232 samples,CO2
1758923898.683,2025-09-26 23:58:18,/dev/ttyUSB1,5,measure,fMeasure,19.84696,,211 samples,CO2
1758924198.882,2025-09-27 00:03:18,/dev/ttyUSB1,5,measure,fMeasure,20.14560,,252 samples,CO2
1758924498.883,2025-09-27 00:08:18,/dev/ttyUSB1,5,measure,fMeasure,20.24259,,234 samples,CO2
1758924798.883,2025-09-27 00:13:18,/dev/ttyUSB1,5,measure,fMeasure,20.17749,,223 samples,CO2
1758925099.083,2025-09-27 00:18:19,/dev/ttyUSB1,5,measure,fMeasure,20.14118,,254 samples,CO2
1758925399.282,2025-09-27 00:23:19,/dev/ttyUSB1,5,measure,fMeasure,19.90917,,260 samples,CO2
1758925699.483,2025-09-27 00:28:19,/dev/ttyUSB1,5,measure,fMeasure,20.37228,,244 samples,CO2
1758925999.483,2025-09-27 00:33:19,/dev/ttyUSB1,5,measure,fMeasure,20.21650,,242 samples,CO2
1758926299.683,2025-09-27 00:38:19,/dev/ttyUSB1,5,measure,fMeasure,20.08730,,261 samples,CO2
1758926599.683,2025-09-27 00:43:19,/dev/ttyUSB1,5,measure,fMeasure,20.14517,,236 samples,CO2
1758926899.883,2025-09-27 00:48:19,/dev/ttyUSB1,5,measure,fMeasure,20.02276,,249 samples,CO2
1758927200.083,2025-09-27 00:53:20,/dev/ttyUSB1,5,measure,fMeasure,20.15231,,250 samples,CO2
1758927500.083,2025-09-27 00:58:20,/dev/ttyUSB1,5,measure,fMeasure,19.88681,,226 samples,CO2
1758927800.283,2025-09-27 01:03:20,/dev/ttyUSB1,5,measure,fMeasure,20.07025,,250 samples,CO2
1758928100.283,2025-09-27 01:08:20,/dev/ttyUSB1,5,measure,fMeasure,20.05258,,236 samples,CO2
1758928400.483,2025-09-27 01:13:20,/dev/ttyUSB1,5,measure,fMeasure,20.07296,,231 samples,CO2
1758928700.683,2025-09-27 01:18:20,/dev/ttyUSB1,5,measure,fMeasure,19.85229,,223 samples,CO2
1758929000.883,2025-09-27 01:23:20,/dev/ttyUSB1,5,measure,fMeasure,19.84564,,254 samples,CO2
1758929301.083,2025-09-27 01:28:21,/dev/ttyUSB1,5,measure,fMeasure,20.05103,,252 samples,CO2
1758929601.083,2025-09-27 01:33:21,/dev/ttyUSB1,5,measure,fMeasure,20.01006,,263 samples,CO2
1758929901.283,2025-09-27 01:38:21,/dev/ttyUSB1,5,measure,fMeasure,19.97154,,258 samples,CO2
1758930201.483,2025-09-27 01:43:21,/dev/ttyUSB1,5,measure,fMeasure,20.03402,,265 samples,CO2
1758930501.683,2025-09-27 01:48:21,/dev/ttyUSB1,5,measure,fMeasure,20.17813,,245 samples,CO2
